pm_10,Date,pm_25
15.861111111111112,2016-04-05,10.8775
17.73125,2016-04-06,9.864791666666669
13.040277777777776,2016-04-07,6.065
21.30069444444445,2016-04-08,15.856041666666668
18.102083333333333,2016-04-09,13.148333333333332
14.00347222222222,2016-04-10,10.290451388888888
22.159027777777776,2016-04-11,14.280208333333334
12.473611111111111,2016-04-12,7.2803125
20.46527777777778,2016-04-13,11.88097222222222
30.016666666666666,2016-04-14,21.069444444444446
12.373611111111112,2016-04-15,6.678645833333333
13.22222222222222,2016-04-16,9.5640625
9.235069444444443,2016-04-17,5.892361111111111
18.33055555555556,2016-04-18,11.37670138888889
20.743055555555557,2016-04-19,10.416666666666666
23.9875,2016-04-20,10.722083333333332
31.39930555555556,2016-04-21,16.138333333333332
25.503472222222225,2016-04-22,11.6425
10.985069444444443,2016-04-23,5.632395833333334
7.787152777777777,2016-04-24,4.524166666666667
12.421527777777778,2016-04-25,8.562708333333333
9.563194444444443,2016-04-26,5.575520833333333
11.682638888888889,2016-04-27,6.9028125
19.79652777777778,2016-04-28,13.674791666666666
12.353819444444444,2016-04-29,7.688854166666666
13.311111111111112,2016-04-30,8.409166666666666
15.641666666666666,2016-05-01,9.061145833333333
19.725694444444446,2016-05-02,11.529166666666669
13.570833333333333,2016-05-03,7.061875000000001
20.55763888888889,2016-05-04,11.0396875
14.30486111111111,2016-05-05,8.341979166666667
20.501388888888886,2016-05-06,12.369583333333331
18.560416666666665,2016-05-07,11.671458333333334
21.30208333333333,2016-05-08,14.118958333333332
22.39097222222222,2016-05-09,11.723229166666668
13.278472222222222,2016-05-10,8.179444444444444
16.415277777777778,2016-05-11,9.355833333333331
26.55069444444445,2016-05-12,17.750416666666666
33.86388888888889,2016-05-13,18.077708333333334
15.207638888888887,2016-05-14,6.67125
14.68611111111111,2016-05-15,6.640173611111112
10.01875,2016-05-16,5.034166666666667
24.29861111111111,2016-05-17,15.671666666666669
22.86319444444445,2016-05-18,12.514583333333334
14.80902777777778,2016-05-19,8.994131944444446
14.811111111111112,2016-05-20,8.832152777777777
14.124305555555557,2016-05-21,8.585520833333334
10.225694444444445,2016-05-22,7.840694444444445
12.546875,2016-05-23,9.089652777777776
17.68298611111111,2016-05-24,9.2334375
20.14409722222222,2016-05-25,12.42829861111111
33.12569444444444,2016-05-26,23.57208333333333
36.75833333333333,2016-05-27,30.120625
35.979166666666664,2016-05-28,31.65833333333333
31.51736111111111,2016-05-29,28.06375
21.738541666666663,2016-05-30,18.32555555555556
17.914583333333333,2016-05-31,13.047395833333333
41.62222222222223,2016-06-01,32.8140625
34.47222222222222,2016-06-02,24.20875
27.73958333333333,2016-06-03,23.627916666666664
36.8125,2016-06-04,32.53666666666667
41.52291666666667,2016-06-05,35.16458333333333
28.580555555555552,2016-06-06,20.29125
33.097569444444446,2016-06-07,24.004583333333333
31.924305555555552,2016-06-08,25.219791666666666
21.95763888888889,2016-06-09,14.556041666666667
23.829513888888886,2016-06-10,13.643541666666666
29.64444444444445,2016-06-11,21.98
21.5375,2016-06-12,18.578263888888888
13.157986111111112,2016-06-13,8.806631944444446
11.386458333333332,2016-06-14,7.175729166666667
10.042013888888889,2016-06-15,6.978541666666668
12.40277777777778,2016-06-16,8.692916666666667
12.156597222222222,2016-06-17,9.442916666666669
18.934722222222224,2016-06-18,15.656145833333332
15.135069444444444,2016-06-19,9.461666666666668
11.015277777777778,2016-06-20,8.3190625
11.875694444444443,2016-06-21,8.868611111111111
14.021180555555556,2016-06-22,9.71888888888889
17.23888888888889,2016-06-23,12.605625000000002
17.779166666666665,2016-06-24,12.250520833333333
16.146527777777777,2016-06-25,11.315104166666666
10.597916666666666,2016-06-26,7.583749999999999
12.073263888888889,2016-06-27,8.042430555555555
16.569444444444446,2016-06-28,10.32763888888889
14.31111111111111,2016-06-29,7.989270833333333
13.21736111111111,2016-06-30,9.130451388888888
12.301736111111111,2016-07-01,8.221979166666666
11.55034722222222,2016-07-02,5.701458333333334
11.066666666666668,2016-07-03,6.168819444444445
13.138194444444444,2016-07-04,8.685833333333333
11.330555555555556,2016-07-05,7.072187499999999
15.71875,2016-07-06,9.3128125
20.86875,2016-07-07,12.269479166666663
22.51388888888889,2016-07-08,14.606736111111111
14.415277777777776,2016-07-09,9.511145833333332
17.889236111111114,2016-07-10,11.9559375
13.504166666666668,2016-07-11,7.115763888888889
11.642361111111112,2016-07-12,6.518541666666667
10.890972222222222,2016-07-13,6.5559375
10.517708333333331,2016-07-14,7.292951388888889
14.988888888888887,2016-07-15,10.046875
13.468055555555557,2016-07-16,9.553333333333333
12.613541666666668,2016-07-17,9.966666666666669
14.714583333333332,2016-07-18,11.387430555555556
20.766666666666666,2016-07-19,15.19315972222222
25.439930555555552,2016-07-20,17.670208333333335
19.991319444444446,2016-07-21,14.934861111111111
26.41388888888889,2016-07-22,20.9953125
37.708333333333336,2016-07-23,30.710416666666664
18.822916666666668,2016-07-24,14.654166666666669
11.493402777777776,2016-07-25,8.2503125
15.474652777777775,2016-07-26,10.018715277777778
13.632291666666667,2016-07-27,9.33361111111111
11.793055555555556,2016-07-28,7.748611111111111
9.57222222222222,2016-07-29,5.990694444444444
10.605902777777777,2016-07-30,7.026701388888888
14.202083333333334,2016-07-31,10.707291666666668
13.928819444444445,2016-08-01,8.674618055555555
8.255208333333334,2016-08-02,6.158020833333333
10.061805555555557,2016-08-03,5.8590625
16.196180555555554,2016-08-04,7.491909722222222
15.68888888888889,2016-08-05,8.93875
14.639930555555557,2016-08-06,9.685972222222222
10.330208333333331,2016-08-07,7.293958333333333
14.27986111111111,2016-08-08,7.748020833333332
15.583333333333334,2016-08-09,7.579861111111111
10.936458333333334,2016-08-10,6.6414583333333335
12.814930555555556,2016-08-11,8.034895833333334
18.2125,2016-08-12,10.57125
13.932638888888889,2016-08-13,8.961006944444444
17.532638888888886,2016-08-14,12.8753125
9.469444444444443,2016-08-15,6.316458333333333
19.147569444444446,2016-08-16,12.018680555555555
23.20763888888889,2016-08-17,14.3303125
29.66180555555556,2016-08-18,17.633854166666666
29.51597222222222,2016-08-19,19.97427083333333
12.58125,2016-08-20,7.350416666666667
9.285416666666666,2016-08-21,5.644131944444445
16.558333333333334,2016-08-22,8.173159722222222
25.601388888888888,2016-08-23,11.700729166666669
28.40138888888889,2016-08-24,11.579861111111112
29.034375,2016-08-25,14.342604166666666
50.64409722222222,2016-08-26,35.45274305555555
30.819444444444443,2016-08-27,21.995416666666667
19.22222222222222,2016-08-28,13.44361111111111
10.430555555555555,2016-08-29,6.121354166666666
16.183680555555554,2016-08-30,10.395833333333334
26.52916666666667,2016-08-31,18.235208333333333
19.54375,2016-09-01,12.690833333333332
18.30763888888889,2016-09-02,11.020694444444445
12.041666666666666,2016-09-03,8.119166666666667
12.096527777777778,2016-09-04,7.493090277777778
15.770486111111111,2016-09-05,9.573194444444445
12.798958333333331,2016-09-06,9.40204861111111
18.555555555555557,2016-09-07,12.731354166666668
24.22256944444445,2016-09-08,14.527395833333337
17.886805555555558,2016-09-09,8.956180555555555
19.008680555555557,2016-09-10,10.906770833333333
13.685069444444444,2016-09-11,9.611770833333331
20.600694444444446,2016-09-12,12.456458333333332
28.79340277777777,2016-09-13,17.572083333333335
36.75729166666667,2016-09-14,21.79625
39.11111111111111,2016-09-15,26.827916666666667
13.552083333333334,2016-09-16,9.138541666666669
9.104861111111113,2016-09-17,7.031006944444445
19.618055555555557,2016-09-18,15.986666666666666
14.865277777777775,2016-09-19,9.612291666666666
21.071527777777774,2016-09-20,13.342395833333333
32.55902777777778,2016-09-21,21.284166666666668
29.122222222222224,2016-09-22,20.71125
23.00486111111111,2016-09-23,16.674791666666668
19.80902777777778,2016-09-24,14.302916666666668
14.342708333333334,2016-09-25,9.965069444444444
17.912499999999998,2016-09-26,8.6775
17.507291666666667,2016-09-27,9.738020833333334
14.278125,2016-09-28,7.399305555555556
12.876388888888888,2016-09-29,7.081006944444444
15.35,2016-09-30,7.477916666666666
10.128472222222223,2016-10-01,6.935
9.5625,2016-10-02,6.107777777777778
14.571180555555555,2016-10-03,7.903125
21.82638888888889,2016-10-04,17.427083333333332
13.515277777777778,2016-10-05,7.1734375
14.471527777777778,2016-10-06,9.258020833333331
18.008333333333333,2016-10-07,13.981979166666669
15.341666666666669,2016-10-08,12.480173611111113
18.388194444444444,2016-10-09,15.729270833333333
23.82847222222222,2016-10-10,19.3315625
25.95763888888889,2016-10-11,20.801458333333333
17.01736111111111,2016-10-12,14.5515625
10.771527777777775,2016-10-13,7.366354166666666
16.135416666666668,2016-10-14,12.385
17.006944444444446,2016-10-15,14.876354166666667
10.93611111111111,2016-10-16,8.671666666666667
15.54375,2016-10-17,10.902708333333337
13.819444444444445,2016-10-18,8.4553125
9.034375,2016-10-19,6.249722222222222
12.525694444444444,2016-10-20,9.05125
25.110416666666666,2016-10-21,20.65458333333333
20.45486111111111,2016-10-22,17.652083333333334
26.260416666666668,2016-10-23,25.20833333333333
35.18958333333333,2016-10-24,29.649583333333336
45.47569444444445,2016-10-25,37.83166666666666
51.888888888888886,2016-10-26,43.40541666666667
30.89236111111111,2016-10-27,25.8975
22.814930555555552,2016-10-28,15.858333333333334
31.347222222222225,2016-10-29,24.886666666666667
34.230555555555554,2016-10-30,27.32208333333333
31.85763888888889,2016-10-31,23.051875
26.19270833333333,2016-11-01,22.07638888888889
11.775,2016-11-02,7.11625
19.17361111111111,2016-11-03,13.74125
18.97986111111111,2016-11-04,14.1996875
15.333333333333334,2016-11-05,13.0925
13.90277777777778,2016-11-06,10.669166666666667
14.534027777777778,2016-11-07,11.883333333333333
19.594444444444445,2016-11-08,17.1271875
10.922916666666666,2016-11-09,10.775208333333332
12.721875,2016-11-10,9.90465277777778
21.279166666666665,2016-11-11,20.356145833333333
28.76388888888889,2016-11-12,27.05708333333333
20.311805555555555,2016-11-13,19.78625
28.36493055555556,2016-11-14,25.5903125
16.44097222222222,2016-11-15,15.46875
6.84826388888889,2016-11-16,5.336493055555555
8.228472222222221,2016-11-17,5.391145833333333
5.709027777777778,2016-11-18,4.173958333333333
8.095833333333333,2016-11-19,6.132916666666667
8.245075757575759,2016-11-20,6.08786231884058
8.859375,2016-11-21,6.973194444444445
10.764930555555557,2016-11-22,6.333298611111111
24.881944444444443,2016-11-23,17.819583333333334
23.026041666666668,2016-11-24,17.49736111111111
21.57361111111111,2016-11-25,16.2478125
29.475694444444443,2016-11-26,24.723333333333333
29.68402777777777,2016-11-27,24.140416666666667
20.82777777777778,2016-11-28,13.525520833333331
28.20138888888889,2016-11-29,20.492083333333333
35.62847222222222,2016-11-30,26.735
37.614583333333336,2016-12-01,29.71708333333333
27.22152777777778,2016-12-02,21.2596875
23.02777777777777,2016-12-03,19.669166666666666
20.01388888888889,2016-12-04,17.872083333333332
45.27361111111111,2016-12-05,35.38104166666667
58.48611111111112,2016-12-06,50.96333333333334
23.70694444444445,2016-12-07,18.998541666666668
26.572916666666668,2016-12-08,20.68208333333333
32.719791666666666,2016-12-09,28.146909722222222
33.36805555555556,2016-12-10,28.516666666666666
14.418055555555554,2016-12-11,10.077083333333333
21.075694444444444,2016-12-12,16.322083333333335
16.06597222222222,2016-12-13,13.8075
31.08333333333333,2016-12-14,21.569166666666664
22.99305555555556,2016-12-15,18.512083333333333
28.8375,2016-12-16,21.97986111111111
40.864583333333336,2016-12-17,36.053333333333335
54.50138888888889,2016-12-18,47.35947916666667
37.03402777777777,2016-12-19,32.77583333333333
33.49652777777778,2016-12-20,26.71875
22.92013888888889,2016-12-21,18.995416666666667
12.090625,2016-12-22,10.0328125
16.20625,2016-12-23,12.417916666666663
16.409027777777776,2016-12-24,8.8284375
15.186111111111112,2016-12-25,8.439895833333333
9.877430555555556,2016-12-26,6.869826388888889
26.60694444444444,2016-12-27,17.133333333333333
25.675,2016-12-28,22.21666666666667
30.77430555555556,2016-12-29,28.1734375
39.980555555555554,2016-12-30,39.22170138888889
27.51736111111111,2016-12-31,27.63854166666667
22.29861111111111,2017-01-01,22.5015625
24.811111111111117,2017-01-02,24.03211805555556
21.55208333333333,2017-01-03,19.55503472222222
14.935416666666669,2017-01-04,10.6521875
15.113194444444444,2017-01-05,9.728125
24.322916666666668,2017-01-06,20.345138888888886
19.947916666666668,2017-01-07,19.582083333333333
30.034722222222225,2017-01-08,30.0175
16.87847222222222,2017-01-09,17.156666666666666
18.163194444444446,2017-01-10,13.410729166666668
16.772222222222222,2017-01-11,10.294166666666667
16.075694444444444,2017-01-12,9.08875
11.122222222222222,2017-01-13,8.049895833333332
10.892361111111112,2017-01-14,7.7778125
15.652777777777777,2017-01-15,14.692083333333334
27.438541666666666,2017-01-16,25.37326388888889
35.77777777777778,2017-01-17,31.760416666666668
43.2,2017-01-18,38.71625
36.38888888888889,2017-01-19,29.699166666666667
36.69097222222222,2017-01-20,25.954166666666666
38.61805555555556,2017-01-21,30.96083333333333
65.13194444444444,2017-01-22,59.76333333333333
61.27430555555555,2017-01-23,57.7084375
51.05555555555555,2017-01-24,46.477916666666665
32.3125,2017-01-25,29.86791666666667
30.39930555555556,2017-01-26,26.61916666666667
34.22569444444444,2017-01-27,27.70833333333333
17.333333333333332,2017-01-28,13.129166666666668
12.880555555555556,2017-01-29,11.196666666666667
9.698958333333334,2017-01-30,7.890625
22.29861111111111,2017-01-31,19.508750000000003
18.37361111111111,2017-02-01,15.310833333333337
17.931944444444444,2017-02-02,13.795104166666668
14.061805555555557,2017-02-03,7.551527777777778
10.466319444444444,2017-02-04,7.782881944444444
14.110416666666666,2017-02-05,11.957083333333332
32.45138888888889,2017-02-06,27.36375
23.97361111111111,2017-02-07,21.569479166666667
35.97569444444444,2017-02-08,32.73291666666667
55.74131944444445,2017-02-09,51.017291666666665
52.60694444444445,2017-02-10,47.4765625
72.03472222222221,2017-02-11,66.87958333333334
45.81944444444445,2017-02-12,44.247083333333336
31.35763888888889,2017-02-13,27.47208333333333
38.91388888888888,2017-02-14,27.2090625
34.247569444444444,2017-02-15,24.76802083333333
25.659375,2017-02-16,19.41
22.964583333333334,2017-02-17,18.2265625
29.09097222222222,2017-02-18,24.58145833333333
24.60763888888889,2017-02-19,21.979166666666668
14.033333333333331,2017-02-20,11.633229166666666
12.048263888888888,2017-02-21,9.534097222222222
7.559027777777778,2017-02-22,4.382986111111111
10.502536231884058,2017-02-23,5.560590277777778
12.502083333333331,2017-02-24,7.974513888888889
19.06388888888889,2017-02-25,13.474583333333332
15.420833333333334,2017-02-26,11.691770833333337
11.94965277777778,2017-02-27,6.450555555555556
8.36111111111111,2017-02-28,4.5339583333333335
11.384027777777776,2017-03-01,7.0413194444444445
20.08368055555556,2017-03-02,8.997534722222222
17.217361111111114,2017-03-03,9.473645833333334
9.664930555555555,2017-03-04,7.949895833333334
10.011805555555556,2017-03-05,6.405104166666667
9.89236111111111,2017-03-06,7.608923611111112
20.056944444444444,2017-03-07,13.346979166666666
10.7375,2017-03-08,8.6121875
10.697222222222225,2017-03-09,8.032673611111111
17.836111111111112,2017-03-10,8.9096875
19.947916666666668,2017-03-11,13.319375
24.176041666666663,2017-03-12,19.12951388888889
30.051041666666663,2017-03-13,21.99392361111111
29.290277777777774,2017-03-14,18.171875
30.954861111111114,2017-03-15,18.863541666666663
48.0,2017-03-16,28.4375
27.06527777777778,2017-03-17,17.969270833333333
9.504166666666666,2017-03-18,6.247916666666666
10.61875,2017-03-19,6.572222222222223
13.349305555555556,2017-03-20,6.233333333333333
12.252083333333331,2017-03-21,6.593923611111111
16.585416666666667,2017-03-22,9.261284722222223
25.02777777777777,2017-03-23,17.150520833333335
35.18055555555556,2017-03-24,26.82239583333333
28.05902777777777,2017-03-25,17.645833333333332
21.125,2017-03-26,16.251562500000002
32.39236111111111,2017-03-27,17.886458333333334
32.927083333333336,2017-03-28,19.4375
21.210416666666667,2017-03-29,11.709201388888888
20.425,2017-03-30,10.012326388888887
22.79652777777778,2017-03-31,11.472048611111113
17.378125,2017-04-01,12.520659722222222
17.693055555555556,2017-04-02,12.285763888888887
31.541666666666668,2017-04-03,23.01354166666667
28.874305555555555,2017-04-04,20.30121527777778
29.213194444444444,2017-04-05,20.34340277777778
23.540972222222223,2017-04-06,11.821701388888888
34.15416666666667,2017-04-07,21.433159722222225
35.59027777777778,2017-04-08,27.988541666666663
46.96527777777778,2017-04-09,36.1265625
22.55069444444445,2017-04-10,13.613888888888887
25.45347222222222,2017-04-11,14.870138888888889
23.69513888888889,2017-04-12,12.303993055555557
16.997222222222224,2017-04-13,8.47048611111111
25.70833333333333,2017-04-14,15.784375
14.09375,2017-04-15,9.7578125
13.75347222222222,2017-04-16,8.099479166666667
10.453472222222222,2017-04-17,6.736458333333334
10.986111111111112,2017-04-18,7.206597222222222
14.308333333333332,2017-04-19,8.818402777777779
28.93055555555556,2017-04-20,20.036979166666665
35.71388888888889,2017-04-21,24.00677083333333
15.350694444444445,2017-04-22,9.156597222222222
12.234027777777778,2017-04-23,6.956076388888889
20.001388888888886,2017-04-24,11.858333333333334
10.177777777777775,2017-04-25,5.344384057971015
14.525347222222225,2017-04-26,9.065798611111113
15.15486111111111,2017-04-27,8.495312499999999
15.469097222222222,2017-04-28,10.204166666666667
18.006944444444446,2017-04-29,12.673958333333331
17.23402777777778,2017-04-30,9.50173611111111
9.296527777777778,2017-05-01,5.207386363636363
26.342361111111117,2017-05-02,18.313368055555557
16.288194444444446,2017-05-03,13.110416666666666
24.844444444444445,2017-05-04,20.03368055555556
20.006944444444446,2017-05-05,15.247743055555556
24.031944444444445,2017-05-06,19.553993055555555
26.77083333333333,2017-05-07,21.769270833333334
15.868055555555555,2017-05-08,8.798263888888888
19.396527777777777,2017-05-09,9.164930555555555
27.55972222222222,2017-05-10,16.420486111111114
27.610416666666666,2017-05-11,16.485243055555554
12.867708333333333,2017-05-12,8.339236111111111
12.93125,2017-05-13,8.811631944444445
12.638888888888888,2017-05-14,7.954166666666667
14.54375,2017-05-15,6.560416666666666
16.618750000000002,2017-05-16,7.227256944444444
25.65,2017-05-17,11.076041666666669
18.54930555555556,2017-05-18,14.223611111111111
12.813888888888888,2017-05-19,9.024305555555555
9.66215277777778,2017-05-20,6.919097222222223
10.936458333333334,2017-05-21,7.609375
18.02013888888889,2017-05-22,9.064930555555556
21.00347222222222,2017-05-23,12.435243055555556
19.289583333333333,2017-05-24,12.250520833333333
15.338194444444444,2017-05-25,10.419097222222222
15.161805555555556,2017-05-26,7.662673611111111
16.79236111111111,2017-05-27,9.639583333333333
15.228472222222225,2017-05-28,9.897222222222222
31.5625,2017-05-29,19.7859375
15.153125,2017-05-30,9.233159722222222
14.135416666666666,2017-05-31,8.16579861111111
21.52777777777777,2017-06-01,11.95
21.855555555555554,2017-06-02,11.78142361111111
18.697916666666668,2017-06-03,14.004166666666668
12.284027777777778,2017-06-04,6.575694444444444
10.45625,2017-06-05,5.608680555555556
12.928819444444445,2017-06-06,5.68125
16.825,2017-06-07,7.609027777777778
16.635416666666668,2017-06-08,7.493749999999999
11.380902777777775,2017-06-09,6.774652777777778
13.264236111111112,2017-06-10,7.295138888888889
13.117708333333333,2017-06-11,7.444444444444444
15.14375,2017-06-12,7.5375
19.78333333333333,2017-06-13,10.41215277777778
23.834722222222226,2017-06-14,12.56597222222222
24.68958333333333,2017-06-15,11.592534722222224
17.322569444444444,2017-06-16,8.446180555555555
16.767708333333335,2017-06-17,9.194965277777778
20.525347222222223,2017-06-18,13.969618055555555
21.41736111111111,2017-06-19,11.758680555555555
31.77361111111111,2017-06-20,19.38107638888889
27.465972222222224,2017-06-21,16.756249999999998
36.33923611111111,2017-06-22,19.89236111111111
20.899305555555557,2017-06-23,10.484375
11.28923611111111,2017-06-24,7.089583333333334
8.038194444444445,2017-06-25,4.7131944444444445
16.642708333333335,2017-06-26,8.853472222222223
26.72361111111111,2017-06-27,15.91753472222222
18.471527777777776,2017-06-28,12.936458333333334
13.953819444444443,2017-06-29,8.229166666666666
11.854861111111113,2017-06-30,6.854861111111112
20.797916666666666,2017-07-01,12.560069444444444
16.25,2017-07-02,9.846354166666666
19.100694444444446,2017-07-03,10.512326388888887
14.854166666666666,2017-07-04,9.328993055555555
25.20625,2017-07-05,16.136631944444442
22.92743055555556,2017-07-06,14.19548611111111
24.771875,2017-07-07,15.827256944444445
18.53020833333333,2017-07-08,12.32170138888889
12.463541666666666,2017-07-09,8.358680555555555
16.150694444444444,2017-07-10,10.032291666666667
13.473611111111111,2017-07-11,8.188541666666667
11.806439393939394,2017-07-12,7.456439393939394
14.432291666666666,2017-07-13,7.227256944444444
16.759375000000002,2017-07-14,10.458854166666669
13.678125,2017-07-15,8.750868055555555
15.180208333333333,2017-07-16,10.06440972222222
12.633680555555555,2017-07-17,8.971180555555556
17.835069444444446,2017-07-18,10.774305555555555
24.58333333333333,2017-07-19,14.028472222222222
14.848958333333334,2017-07-20,8.530208333333333
13.015625,2017-07-21,5.954861111111111
12.319444444444445,2017-07-22,6.976041666666667
8.59548611111111,2017-07-23,5.542013888888889
9.072916666666666,2017-07-24,6.267361111111111
10.572916666666666,2017-07-25,6.736805555555556
13.741319444444445,2017-07-26,8.967708333333333
14.645833333333334,2017-07-27,7.378472222222222
13.52777777777778,2017-07-28,6.690625
11.55902777777778,2017-07-29,6.428472222222222
8.734375,2017-07-30,5.129513888888889
12.88298611111111,2017-07-31,6.417361111111112
19.169791666666665,2017-08-01,9.70486111111111
16.162152777777777,2017-08-02,9.155729166666667
12.752083333333331,2017-08-03,7.275868055555556
9.636111111111113,2017-08-04,5.044791666666667
9.000347222222222,2017-08-05,6.373958333333333
10.549305555555556,2017-08-06,7.308680555555555
14.911805555555556,2017-08-07,8.022395833333333
24.111805555555552,2017-08-08,18.3984375
11.161458333333334,2017-08-09,6.571527777777778
15.700694444444444,2017-08-10,11.366145833333334
23.325694444444448,2017-08-11,17.151979166666667
7.884722222222223,2017-08-12,5.1390625000000005
13.91388888888889,2017-08-13,8.858541666666666
13.714583333333332,2017-08-14,8.460312499999999
13.114583333333334,2017-08-15,9.148993055555556
15.780555555555557,2017-08-16,8.7815625
12.545138888888888,2017-08-17,6.790729166666666
9.770486111111111,2017-08-18,5.020173611111111
10.225347222222222,2017-08-19,4.930034722222222
11.437847222222222,2017-08-20,5.574652777777778
13.439930555555556,2017-08-21,6.777638888888888
16.106597222222224,2017-08-22,7.971909722222222
21.37152777777777,2017-08-23,10.277916666666666
16.209027777777777,2017-08-24,7.267083333333333
23.001041666666666,2017-08-25,9.67986111111111
29.51458333333333,2017-08-26,18.5903125
37.40694444444444,2017-08-27,27.845625
39.06597222222222,2017-08-28,21.4053125
32.87847222222222,2017-08-29,20.77875
26.39027777777778,2017-08-30,19.742916666666662
10.341666666666669,2017-08-31,6.614756944444444
13.222916666666668,2017-09-01,8.248854166666666
14.744791666666666,2017-09-02,10.686909722222223
15.730555555555554,2017-09-03,12.018125
19.750694444444445,2017-09-04,11.571319444444445
15.363194444444444,2017-09-05,8.446250000000001
15.247569444444444,2017-09-06,7.166388888888889
23.88611111111111,2017-09-07,11.008020833333331
11.827083333333334,2017-09-08,5.936458333333333
8.073611111111111,2017-09-09,6.176875
9.318055555555556,2017-09-10,6.005520833333333
11.271180555555556,2017-09-11,5.126597222222222
9.952777777777778,2017-09-12,5.276180555555555
12.03125,2017-09-13,5.5346527777777785
8.457291666666666,2017-09-14,5.284305555555555
12.85,2017-09-15,8.067951388888888
14.322916666666666,2017-09-16,10.38125
10.802083333333334,2017-09-17,8.970729166666667
12.1375,2017-09-18,8.761041666666667
11.164583333333333,2017-09-19,7.48888888888889
17.104166666666668,2017-09-20,11.484375
16.401041666666668,2017-09-21,9.680555555555555
22.788194444444443,2017-09-22,15.034826388888888
19.43402777777778,2017-09-23,14.711666666666666
26.27777777777777,2017-09-24,21.952916666666667
37.99652777777778,2017-09-25,26.480833333333333
35.03819444444444,2017-09-26,26.0575
32.42361111111111,2017-09-27,22.58333333333333
17.73611111111111,2017-09-28,11.442916666666669
22.001388888888886,2017-09-29,11.5615625
14.817708333333334,2017-09-30,8.442187500000001
11.216666666666669,2017-10-01,5.980208333333334
18.366319444444446,2017-10-02,8.631770833333333
14.161805555555556,2017-10-03,6.896284722222222
15.009722222222225,2017-10-04,6.999131944444444
14.660416666666668,2017-10-05,6.786215277777778
13.113888888888887,2017-10-06,7.272569444444444
11.433333333333332,2017-10-07,7.071875
10.266666666666667,2017-10-08,7.703645833333333
18.240625,2017-10-09,13.296180555555557
11.867708333333333,2017-10-10,7.5140625
10.323958333333334,2017-10-11,5.907986111111111
16.801041666666666,2017-10-12,8.205729166666666
15.858333333333334,2017-10-13,9.915104166666667
19.775,2017-10-14,13.883854166666666
20.14583333333333,2017-10-15,13.755902777777775
25.998611111111117,2017-10-16,14.946979166666669
32.4625,2017-10-17,15.022604166666667
31.07986111111111,2017-10-18,18.94875
27.46388888888889,2017-10-19,14.855520833333337
14.08125,2017-10-20,6.661041666666667
13.146180555555556,2017-10-21,6.033124999999999
9.64375,2017-10-22,5.614895833333333
12.488194444444444,2017-10-23,7.4921875
9.614583333333334,2017-10-24,7.1796875
15.916666666666666,2017-10-25,9.746666666666668
19.413194444444446,2017-10-26,12.868333333333332
15.932638888888889,2017-10-27,8.754166666666666
13.895833333333334,2017-10-28,8.896666666666667
14.88298611111111,2017-10-29,7.863125
15.259027777777776,2017-10-30,8.740833333333333
22.11458333333333,2017-10-31,14.477916666666664
20.49652777777778,2017-11-01,13.799166666666666
33.05555555555556,2017-11-02,23.95625
36.65972222222222,2017-11-03,27.7725
18.73611111111111,2017-11-04,14.42875
11.583333333333334,2017-11-05,9.117708333333333
18.657638888888886,2017-11-06,10.889375
32.46180555555556,2017-11-07,21.0746875
44.15972222222222,2017-11-08,34.624583333333334
40.06597222222222,2017-11-09,31.37625
14.94097222222222,2017-11-10,10.264166666666666
15.857638888888888,2017-11-11,12.295833333333334
13.020833333333334,2017-11-12,10.9834375
12.372569444444444,2017-11-13,7.643368055555555
19.721527777777776,2017-11-14,13.0453125
22.997222222222224,2017-11-15,18.31739583333333
22.177777777777777,2017-11-16,16.5553125
25.795486111111117,2017-11-17,13.559305555555556
20.13958333333333,2017-11-18,14.84125
13.394444444444444,2017-11-19,7.28125
15.850694444444445,2017-11-20,12.506944444444445
13.472569444444446,2017-11-21,9.25190972222222
20.563194444444445,2017-11-22,14.0375
19.13680555555556,2017-11-23,8.349583333333333
13.9875,2017-11-24,8.653715277777778
10.829166666666666,2017-11-25,8.739062500000001
13.000694444444443,2017-11-26,8.913124999999999
8.315972222222223,2017-11-27,6.412916666666667
11.247916666666669,2017-11-28,7.896562500000001
17.627777777777776,2017-11-29,14.224583333333332
10.48125,2017-11-30,9.145833333333334
26.53680555555556,2017-12-01,23.597916666666663
33.82638888888889,2017-12-02,31.218333333333334
23.17708333333333,2017-12-03,22.102083333333336
28.34375,2017-12-04,22.5125
29.857986111111117,2017-12-05,20.5475
25.930208333333336,2017-12-06,19.211701388888887
14.517361111111112,2017-12-07,10.744583333333331
12.904166666666669,2017-12-08,6.629375
12.829861111111112,2017-12-09,8.505
9.929166666666667,2017-12-10,8.192416666666666
10.25798611111111,2017-12-11,9.419756944444444
15.316319444444444,2017-12-12,12.498229166666668
9.244791666666666,2017-12-13,7.022847222222223
6.584027777777777,2017-12-14,4.463263888888889
13.09027777777778,2017-12-15,10.107847222222222
15.183333333333332,2017-12-16,12.166666666666666
19.47083333333333,2017-12-17,16.502604166666668
20.546180555555555,2017-12-18,9.311770833333334
24.635416666666668,2017-12-19,17.73875
22.402083333333334,2017-12-20,17.82545138888889
17.300694444444442,2017-12-21,15.159895833333332
25.79513888888889,2017-12-22,20.75375
13.022222222222224,2017-12-23,10.957083333333337
4.9906250000000005,2017-12-24,3.7675347222222224
4.733333333333333,2017-12-25,3.9774305555555554
